x,y,theta,counter,x_d,y_d,theta_d,v,w,mean_v,state_cost,min_Traj_cost,t_mppi
4.05140454507145,7.072527428622943,-92.40275182929176,0,4.0,4.0,-90.95849062259413,1.3310034275054932,0.05848473682999611,0.5033884048461914,23.626730024087117,25.105859756469727,0.00800633430480957
4.048378335126431,7.004264349199107,-92.26064585409945,0,4.0,4.0,-90.92256690579575,1.327872395515442,0.05484505742788315,0.4967174530029297,22.58622397390088,23.698740005493164,0.008461236953735352
4.046563318498249,6.958521694992988,-92.24967685722667,0,4.0,4.0,-90.90168727948719,1.328688621520996,0.05138705298304558,0.4901169538497925,21.9041522951163,22.830699920654297,0.008378982543945312
4.045562880305136,6.935892036979317,-92.19038000752288,0,4.0,4.0,-90.88911688815043,1.3271238803863525,0.04962393268942833,0.4838637411594391,21.569319201830897,22.4325008392334,0.007847309112548828
4.042707273079552,6.868316361662392,-92.02176225889717,0,4.0,4.0,-90.85303202118274,1.325814962387085,0.04876448214054108,0.47703197598457336,20.585139239919442,21.156925201416016,0.007371187210083008
4.040334326551314,6.80124023245959,-92.00332743405079,0,4.0,4.0,-90.8249299601506,1.3230968713760376,0.04552658274769783,0.4698422849178314,19.634124185407906,19.968366622924805,0.007758617401123047
4.039501404042727,6.77876952388231,-91.964713368098,0,4.0,4.0,-90.81442929442026,1.3217695951461792,0.04332142323255539,0.46300968527793884,19.319892737145217,19.606966018676758,0.0073850154876708984
4.037775842364361,6.733742514932914,-91.86091981690822,0,4.0,4.0,-90.7916834073593,1.3185441493988037,0.03907774016261101,0.45616087317466736,18.69738564728142,18.84702491760254,0.007683515548706055
4.036268182375541,6.68848057593651,-91.8457401099122,0,4.0,4.0,-90.77288553120944,1.317065954208374,0.03790983185172081,0.449228972196579,18.08362656497801,18.11065101623535,0.007540702819824219
4.034792678532859,6.643377536419354,-91.82188528904808,0,4.0,4.0,-90.75409528283515,1.314894676208496,0.034839123487472534,0.44262030720710754,17.482057845858236,17.39665412902832,0.00764918327331543
4.0331796245496365,6.5986056122046115,-91.72535186408084,0,4.0,4.0,-90.7315266100564,1.3112868070602417,0.03344722464680672,0.4351317882537842,16.89365605307769,16.70562171936035,0.007478237152099609
4.031748261619857,6.554075018644174,-91.68154003825157,0,4.0,4.0,-90.71217474152205,1.3064658641815186,0.030035248026251793,0.4278320372104645,16.31935506954972,16.045551300048828,0.008019208908081055
4.030452849881553,6.509734345769877,-91.67067685097571,0,4.0,4.0,-90.69518678426003,1.3031903505325317,0.032174061983823776,0.4204898476600647,15.757930699289668,15.405020713806152,0.007781505584716797
4.029078711672321,6.465331283631141,-91.61642986262747,0,4.0,4.0,-90.67577538409238,1.299445629119873,0.0298599936068058,0.4132160544395447,15.204845820503081,14.776515007019043,0.007904767990112305
4.0277267408328,6.420990890357778,-91.55061389723299,0,4.0,4.0,-90.65615933743582,1.295502781867981,0.02973194047808647,0.40628570318222046,14.662225423874155,14.169903755187988,0.008216142654418945
4.0265036389396585,6.37654808576896,-91.5518738897035,0,4.0,4.0,-90.63894507860992,1.2908917665481567,0.029217517003417015,0.39916297793388367,14.129324518383843,13.577717781066895,0.007807731628417969
4.02527392896616,6.332349639911874,-91.52420896956167,0,4.0,4.0,-90.62084721791328,1.2871251106262207,0.029481764882802963,0.3916355073451996,13.60869164088288,13.005598068237305,0.008230209350585938
4.023965516716391,6.288477154582679,-91.45113733910969,0,4.0,4.0,-90.59999409052907,1.2827082872390747,0.026543619111180305,0.38372930884361267,13.100875438038958,12.451162338256836,0.0074253082275390625
4.022805216221842,6.244926351983391,-91.42647269311776,0,4.0,4.0,-90.58202252163912,1.2765493392944336,0.025021247565746307,0.37644505500793457,12.607052654040116,11.916268348693848,0.008777856826782227
4.021721917070499,6.201497919018623,-91.4128074964434,0,4.0,4.0,-90.56531226944905,1.2692089080810547,0.02428581193089485,0.3691418170928955,12.124226049847307,11.404269218444824,0.008047342300415039
4.020581568571067,6.1580959046349,-91.36785295432396,0,4.0,4.0,-90.5464081845084,1.2612335681915283,0.02356588840484619,0.3621586263179779,11.650670251105282,10.90841293334961,0.008218526840209961
4.019008525840098,6.093421148993964,-91.3373551008341,0,4.0,4.0,-90.52023854615342,1.2539548873901367,0.023664649575948715,0.35451269149780273,10.963035181640993,10.19871997833252,0.006716012954711914
4.019008525840098,6.093421148993964,-91.3373551008341,0,4.0,4.0,-90.52023854615342,1.2472193241119385,0.022475557401776314,0.3478858470916748,10.963035181640993,10.193254470825195,0.006703853607177734
4.017477152658047,6.029122276146787,-91.32955733914551,0,4.0,4.0,-90.49348545203179,1.2397998571395874,0.0207802876830101,0.3408235013484955,10.300494631391228,9.507757186889648,0.006861686706542969
4.0169349769221006,6.007923924983353,-91.30231303940342,0,4.0,4.0,-90.48322532824069,1.2310547828674316,0.01980138197541237,0.3337865173816681,10.086244282473098,9.289641380310059,0.005997657775878906
4.015899979566814,5.96575206416056,-91.26151433126928,0,4.0,4.0,-90.46342663139053,1.22196364402771,0.02210230752825737,0.32698336243629456,9.666905694676228,8.864434242248535,0.007145404815673828
4.0149834342056065,5.924041818668245,-91.26715945608062,0,4.0,4.0,-90.44618062903876,1.21315598487854,0.01985364966094494,0.3202360272407532,9.261562979413762,8.45674991607666,0.013407468795776367
4.014045268166361,5.882401678145377,-91.24082912001877,0,4.0,4.0,-90.42749624812926,1.20331871509552,0.019741011783480644,0.3128735423088074,8.865128595981286,8.061492919921875,0.007413387298583984
4.013106212847421,5.841014379360804,-91.21166498558651,0,4.0,4.0,-90.40788274363196,1.192791223526001,0.018481262028217316,0.30620241165161133,8.479668382326512,7.6791791915893555,0.005668163299560547
4.0118063110750155,5.779473946689884,-91.21549765113677,0,4.0,4.0,-90.3801358665834,1.1813141107559204,0.017879988998174667,0.29859212040901184,7.923044418749075,7.141876697540283,0.006740093231201172
4.010941221908901,5.738895301541708,-91.22063511971707,0,4.0,4.0,-90.36050334079746,1.1699620485305786,0.019366102293133736,0.2913737893104553,7.566452372955816,6.79440975189209,0.0063457489013671875
4.010056118865086,5.698867224083074,-91.18042775601178,0,4.0,4.0,-90.33914742239189,1.1567761898040771,0.018454866483807564,0.28451061248779297,7.222095239599258,6.461947441101074,0.006680488586425781
4.009169841381235,5.659257417251438,-91.13654518823463,0,4.0,4.0,-90.31664035715515,1.1434489488601685,0.017849070951342583,0.2778173089027405,6.8891914730984185,6.145977973937988,0.007769346237182617
4.009169841381235,5.659257417251438,-91.13654518823463,0,4.0,4.0,-90.31664035715515,1.130977749824524,0.018683718517422676,0.27176252007484436,6.8891914730984185,6.144554615020752,0.0070650577545166016
4.007614634284889,5.581569435189513,-91.12000346779594,0,4.0,4.0,-90.27585449383164,1.1179530620574951,0.019401859492063522,0.2645953595638275,6.260061649331939,5.554697036743164,0.0072863101959228516
4.006837297265928,5.5432833648517255,-91.10118052799376,0,4.0,4.0,-90.25383913445764,1.1015088558197021,0.0180638637393713,0.257557213306427,5.960987076571689,5.273568153381348,0.00825047492980957
4.006837297265928,5.5432833648517255,-91.10118052799376,0,4.0,4.0,-90.25383913445764,1.089394450187683,0.01668529026210308,0.2517250180244446,5.960987076571689,5.270298957824707,0.014291048049926758
4.006095983772907,5.505431131209474,-91.09138199144184,0,4.0,4.0,-90.23200811111411,1.0728148221969604,0.018923791125416756,0.24593707919120789,5.672649142963669,5.001189708709717,0.007609367370605469
4.004676719682561,5.430938806990605,-91.1053547986219,0,4.0,4.0,-90.18725842390806,1.0564932823181152,0.018230073153972626,0.2392866164445877,5.1267222220522735,4.508504867553711,0.008024930953979492
4.004676719682561,5.430938806990605,-91.1053547986219,0,4.0,4.0,-90.18725842390806,1.040446400642395,0.01832035928964615,0.2336367517709732,5.1267222220522735,4.499945163726807,0.014045000076293945
4.003590873427206,5.376729170845558,-91.04714286308159,0,4.0,4.0,-90.14944219236905,1.0247392654418945,0.01784927397966385,0.22754649817943573,4.745854689737323,4.15376091003418,0.009517669677734375
4.002884051015909,5.341395677943512,-91.02453612752781,0,4.0,4.0,-90.12318788498244,1.0082876682281494,0.02011907286942005,0.22146070003509521,4.505801104002866,3.9359655380249023,0.009057760238647461
4.002567836711411,5.32393183999195,-91.02100016918233,0,4.0,4.0,-90.11112809368959,0.9927958846092224,0.019480302929878235,0.21550551056861877,4.389570759879306,3.8292086124420166,0.012947320938110352
4.001951668749091,5.289422526164928,-91.00757899248929,0,4.0,4.0,-90.08672277292133,0.9778326153755188,0.019016340374946594,0.2101655900478363,4.164284899434543,3.6262450218200684,0.008619546890258789
4.001019586625963,5.2385468119847625,-90.97892821591397,0,4.0,4.0,-90.04716656387487,0.9608515501022339,0.01951722800731659,0.20465043187141418,3.8429319930864745,3.341813564300537,0.00840449333190918
4.00072379059857,5.221879054291761,-90.97367732122194,0,4.0,4.0,-90.0339396452973,0.9433642625808716,0.021371955052018166,0.19914144277572632,3.740542660328519,3.2470736503601074,0.016058683395385742
4.0001640581452875,5.1889247074599485,-90.96655224278318,0,4.0,4.0,-90.00790616865902,0.925805926322937,0.02090989053249359,0.19385886192321777,3.5422532905498887,3.0706825256347656,0.007827281951904297
3.9996148410884165,5.156360273905143,-90.98089849554049,0,4.0,4.0,-89.98091600017963,0.9094548225402832,0.022882727906107903,0.18885324895381927,3.352061281196734,2.9035346508026123,0.008223533630371094
3.9990828195846637,5.124386654201999,-90.99207323912643,0,4.0,4.0,-89.95326291449756,0.8924834728240967,0.023294564336538315,0.18353141844272614,3.170477098889403,2.7428042888641357,0.008312702178955078
3.9985153462049285,5.093180917336303,-90.95442663112614,0,4.0,4.0,-89.92218639856607,0.8745233416557312,0.024702714756131172,0.17855343222618103,2.997354083222038,2.589392900466919,0.008832693099975586
3.9978875893655275,5.06259531731446,-90.89665004337584,0,4.0,4.0,-89.8860976963282,0.8580198884010315,0.023344922810792923,0.17342697083950043,2.8321155825537137,2.4443700313568115,0.008046150207519531
3.9973862409423115,5.032632682225469,-90.87450631853193,0,4.0,4.0,-89.85497549571295,0.8424557447433472,0.023700477555394173,0.1685362011194229,2.6753416945834743,2.3069162368774414,0.00826263427734375
3.9969399208177627,5.003549014293789,-90.8723435417885,0,4.0,4.0,-89.82529096614056,0.825803279876709,0.025335652753710747,0.16356253623962402,2.5278187072667473,2.177877187728882,0.008210182189941406
3.996469239559719,4.974800720394433,-90.84727780700396,0,4.0,4.0,-89.792473699682,0.8107566237449646,0.02204323559999466,0.15856684744358063,2.3857899040794135,2.0541841983795166,0.007856130599975586
3.9959821458247937,4.946542930629379,-90.8086463170897,0,4.0,4.0,-89.75679422783404,0.7938597202301025,0.024634120985865593,0.1537615954875946,2.250009952453255,1.936055064201355,0.007682085037231445
3.99554676906551,4.918824960009005,-90.7803616736079,0,4.0,4.0,-89.72230908928994,0.7780657410621643,0.02208510972559452,0.14948232471942902,2.1208781960619363,1.824202299118042,0.008090734481811523
3.995158397944921,4.891580593127977,-90.76417174498278,0,4.0,4.0,-89.68886644767622,0.7624812722206116,0.021740207448601723,0.1453528255224228,1.9979151923338556,1.7181450128555298,0.007820606231689453
3.9947899208679076,4.864828805216957,-90.76145548450165,0,4.0,4.0,-89.65483118498265,0.7459688186645508,0.02092696540057659,0.14098329842090607,1.8810812113766,1.617577075958252,0.007996559143066406
3.994435916955063,4.838560488254808,-90.77415724900247,0,4.0,4.0,-89.61983207967577,0.7290236949920654,0.02116318605840206,0.13680292665958405,1.7702134048033935,1.5231226682662964,0.007540225982666016
3.9940932847709445,4.812844336066208,-90.77865768699498,0,4.0,4.0,-89.5836547274516,0.7116302847862244,0.020842326804995537,0.1321755349636078,1.6649271132656767,1.432896375656128,0.007952213287353516
3.9937186005293377,4.787961555546732,-90.74596616080579,0,4.0,4.0,-89.54326444830478,0.6950149536132812,0.020872928202152252,0.1279943287372589,1.565525966922248,1.345370888710022,0.007835626602172852
3.9933064052996494,4.763665730241224,-90.69586212483306,0,4.0,4.0,-89.49781050795409,0.6792317628860474,0.019366692751646042,0.12418495863676071,1.4711921537899895,1.2647110223770142,0.007947206497192383
3.9927904456303867,4.728438073017422,-90.64796119903744,0,4.0,4.0,-89.4329462368396,0.6626835465431213,0.019974851980805397,0.12003657966852188,1.340175857516334,1.1599833965301514,0.008145570755004883
3.9927904456303867,4.728438073017422,-90.64796119903744,0,4.0,4.0,-89.4329462368396,0.6483883261680603,0.02030828967690468,0.1164015457034111,1.340175857516334,1.1500738859176636,0.015278339385986328
3.9922718412530087,4.683572445194246,-90.63585973419755,0,4.0,4.0,-89.35226760672721,0.6327486634254456,0.02203618548810482,0.11237510293722153,1.1833842404507309,1.0254380702972412,0.01016545295715332
3.991999077183426,4.66179498865797,-90.61504869718739,0,4.0,4.0,-89.30734323318468,0.6155386567115784,0.02131352573633194,0.10866478830575943,1.1107192832701251,0.9627259969711304,0.007922172546386719
3.991999077183426,4.66179498865797,-90.61504869718739,0,4.0,4.0,-89.30734323318468,0.5991902351379395,0.021698832511901855,0.10515594482421875,1.1107192832701251,0.9527259469032288,0.009480714797973633
3.991474578323916,4.619874452535717,-90.56897770123706,0,4.0,4.0,-89.21203417440582,0.585206151008606,0.022014573216438293,0.10167435556650162,0.9776192719789071,0.8465684056282043,0.01686716079711914
3.991245882273911,4.59962694345306,-90.54946667026957,0,4.0,4.0,-89.16358266728965,0.5711352825164795,0.02256460301578045,0.09818357974290848,0.916624891766504,0.7938517332077026,0.00848245620727539
3.991245882273911,4.59962694345306,-90.54946667026957,0,4.0,4.0,-89.16358266728965,0.5554272532463074,0.02359888330101967,0.09504450857639313,0.916624891766504,0.7855370044708252,0.013819456100463867
3.9910396159813772,4.579886813034145,-90.53480345485906,0,4.0,4.0,-89.11473873567327,0.5391333103179932,0.025042278692126274,0.09202902764081955,0.8593011077108473,0.7362147569656372,0.014058589935302734
3.9908499670042654,4.560565839566371,-90.53461227129152,0,4.0,4.0,-89.06485254154474,0.5240747332572937,0.023668179288506508,0.08925242722034454,0.8055354375790064,0.6905298233032227,0.012166976928710938
3.990673035755143,4.541616903483284,-90.5476804473103,0,4.0,4.0,-89.01343021597661,0.5099067091941833,0.02610880695283413,0.086327463388443,0.755101041579327,0.6484140753746033,0.008299589157104492
3.990503245924131,4.52325567583143,-90.55300180780534,0,4.0,4.0,-88.96023259775137,0.4973258078098297,0.024437280371785164,0.08331600576639175,0.7079003702512152,0.6074694395065308,0.007622957229614258
3.9903288441249787,4.50554155623486,-90.54352642458353,0,4.0,4.0,-88.90404888307127,0.4846988916397095,0.024879205971956253,0.0808127298951149,0.6637278033473172,0.5703460574150085,0.013326883316040039
3.9901498291691175,4.4883362889763045,-90.52124608957189,0,4.0,4.0,-88.84445062466988,0.470810204744339,0.02740664593875408,0.07834643870592117,0.6221176558563613,0.5367557406425476,0.007889509201049805
